   NaN      NaN   
12.4541   44.8162   
12.4475   44.8121   
12.4387   44.8125   
12.4500   44.8162   
12.4529   44.8216   
12.4412   44.8283   
12.4358   44.8462   
12.4271   44.8458   
12.4329   44.8583   
12.4421   44.8649   
12.4429   44.8783   
12.4421   44.8908   
12.4274   44.8954   
12.4116   44.8896   
12.4146   44.8816   
12.4000   44.8737   
12.3938   44.8667   
12.4058   44.8512   
12.4116   44.8521   
12.4229   44.8441   
12.4208   44.8329   
12.4108   44.8346   
12.4000   44.8304   
12.3979   44.8258   
12.4091   44.8179   
12.4234   44.8195   
12.4296   44.8166   
12.4250   44.8087   
12.4066   44.8096   
12.3937   44.8158   
12.4037   44.8091   
12.4067   44.7904   
12.3941   44.7929   
12.3800   44.8021   
12.3866   44.7937   
12.3950   44.7920   
12.3958   44.7879   
12.3674   44.7904   
12.3684   44.7946   
12.3737   44.7950   
12.3737   44.7983   
12.3662   44.8024   
12.3679   44.8042   
12.3641   44.8079   
12.3567   44.8079   
12.3491   44.8162   
12.3425   44.8146   
12.3354   44.8258   
12.3208   44.8346   
12.3167   44.8412   
12.2925   44.8404   
12.2879   44.8300   
12.2733   44.8246   
12.2621   44.8133   
12.2712   44.8117   
12.2642   44.8029   
12.2791   44.8204   
12.2808   44.8188   
12.2862   44.8217   
12.2729   44.8092   
12.2717   44.8037   
12.2804   44.8150   
12.2846   44.8158   
12.2637   44.7867   
12.2462   44.7300   
12.2446   44.6917   
12.2462   44.6783   
12.2504   44.6750   
12.2429   44.6742   
12.2504   44.6733   
12.2554   44.6466   
12.2670   44.6266   
12.2579   44.6241   
12.2649   44.6229   
12.2717   44.6129   
12.2679   44.6208   
12.2712   44.6242   
12.2650   44.6371   
12.2709   44.6354   
12.2795   44.6266   
12.2812   44.5883   
12.2837   44.5883   
12.2824   44.6254   
12.2921   44.6008   
12.2821   44.5275   
12.2845   44.4966   
12.2921   44.4933   
12.2862   44.4916   
12.2921   44.4908   
12.2870   44.4892   
12.2896   44.4675   
12.2996   44.4425   
12.3221   44.4075   
12.3196   44.3950   
12.3129   44.3917   
12.3183   44.3920   
12.3233   44.3995   
12.3246   44.3591   
12.3429   44.3233   
12.3396   44.3175   
12.3470   44.3191   
12.3579   44.2716   
12.3704   44.2450   
12.3996   44.2075   
12.3958   44.2054   
12.4000   44.2037   
12.4041   44.2104   
12.4033   44.2071   
12.4079   44.2092   
12.4062   44.2058   
12.4208   44.1887   
12.4737   44.1467   
12.4666   44.1446   
12.4767   44.1446   
12.5174   44.1070   
12.5541   44.0812   
12.5625   44.0787   
12.5608   44.0729   
12.5650   44.0762   
12.5741   44.0771   
12.5708   44.0704   
12.5808   44.0821   
12.5787   44.0775   
12.5846   44.0783   
12.5812   44.0750   
12.5837   44.0708   
12.6383   44.0229   
12.6875   43.9903   
12.7100   43.9787   
12.7200   43.9770   
12.7200   43.9720   
12.7259   43.9754   
12.7275   43.9728   
12.7384   43.9712   
12.7983   43.9679   
12.8958   43.9262   
12.9075   43.9270   
12.9967   43.8645   
13.0534   43.8371   
13.0562   43.8325   
13.0516   43.8296   
13.0608   43.8329   
13.1242   43.7846   
13.1749   43.7538   
13.1716   43.7512   
13.1783   43.7521   
13.2166   43.7271   
13.2233   43.7271   
13.2308   43.7171   
13.2841   43.6846   
13.3366   43.6596   
13.3725   43.6470   
13.3708   43.6412   
13.3791   43.6454   
13.4100   43.6287   
13.4517   43.6146   
13.4875   43.6112   
13.4962   43.6167   
13.4959   43.6254   
13.5038   43.6208   
13.5046   43.6241   
13.4974   43.6279   
13.5092   43.6313   
13.5116   43.6279   
13.5291   43.6229   
13.5366   43.6129   
13.5509   43.6062   
13.5654   43.5908   
13.5658   43.5862   
13.5721   43.5841   
13.5671   43.5825   
13.5741   43.5712   
13.5866   43.5670   
13.5933   43.5687   
13.6125   43.5604   
13.6191   43.5529   
13.6267   43.5521   
13.6279   43.5433   
13.6212   43.5341   
13.6254   43.5150   
13.6237   43.5033   
13.6696   43.4342   
13.6721   43.4267   
13.6646   43.4242   
13.6725   43.4254   
13.6746   43.4233   
13.7145   43.3350   
13.7283   43.3171   
13.7345   43.3150   
13.7429   43.3000   
13.7437   43.2974   
13.7346   43.2941   
13.7449   43.2963   
13.7479   43.2933   
13.7654   43.2566   
13.7795   43.2383   
13.7721   43.2350   
13.7812   43.2358   
13.7854   43.2166   
13.7987   43.1858   
13.8438   43.1058   
13.8479   43.0950   
13.8487   43.0666   
13.8654   43.0250   
13.8721   42.9883   
13.8937   42.9367   
13.9121   42.9033   
13.9183   42.8954   
13.9254   42.8933   
13.9204   42.8917   
13.9304   42.8391   
13.9471   42.7983   
13.9804   42.7400   
13.9663   42.7258   
13.9833   42.7354   
13.9979   42.7050   
14.0254   42.6699   
14.0379   42.6592   
14.0287   42.6525   
14.0382   42.6579   
14.0404   42.6566   
14.0571   42.6275   
14.0804   42.5991   
14.1174   42.5587   
14.1471   42.5350   
14.1500   42.5346   
14.1537   42.5308   
14.1425   42.5212   
14.1558   42.5287   
14.1816   42.5021   
14.2117   42.4787   
14.2249   42.4721   
14.2271   42.4692   
14.2200   42.4654   
14.2308   42.4671   
14.2508   42.4496   
14.2817   42.4296   
14.3016   42.4213   
14.3159   42.4104   
14.3559   42.3921   
14.3733   42.3804   
14.3800   42.3812   
14.3941   42.3746   
14.4104   42.3608   
14.4121   42.3483   
14.4270   42.3366   
14.4296   42.3258   
14.4399   42.3154   
14.5008   42.2754   
14.5029   42.2608   
14.5091   42.2546   
14.5291   42.2429   
14.5429   42.2400   
14.5312   42.2316   
14.5308   42.2237   
14.5458   42.2379   
14.5567   42.2296   
14.5967   42.2096   
14.6466   42.1938   
14.6500   42.1854   
14.6487   42.1925   
14.6517   42.1929   
14.7033   42.1729   
14.7108   42.1729   
14.7166   42.1771   
14.7204   42.1541   
14.7154   42.1492   
14.7220   42.1266   
14.7179   42.1050   
14.7283   42.0937   
14.7516   42.0804   
14.7967   42.0662   
14.7883   42.0454   
14.7971   42.0550   
14.7988   42.0633   
14.8033   42.0645   
14.8250   42.0462   
14.8925   42.0246   
14.9483   42.0121   
15.0000   42.0071   
15.0041   41.9929   
15.0274   41.9854   
15.0291   41.9796   
15.0300   41.9829   
15.0375   41.9804   
15.0716   41.9462   
15.1408   41.9271   
15.1758   41.9212   
15.2250   41.9179   
15.2625   41.9196   
15.2850   41.9246   
15.2871   41.9183   
15.2825   41.9112   
15.2891   41.9171   
15.2966   41.9104   
15.2946   41.9150   
15.2983   41.9213   
15.3375   41.9162   
15.3417   41.9179   
15.3541   41.9062   
15.3858   41.9012   
15.4746   41.9041   
15.4742   41.8987   
15.4642   41.8946   
15.4458   41.8954   
15.3767   41.8896   
15.3300   41.8929   
15.3121   41.8833   
15.3158   41.8779   
15.3266   41.8763   
15.3258   41.8720   
15.3350   41.8704   
15.3441   41.8620   
15.3496   41.8641   
15.3491   41.8687   
15.3658   41.8637   
15.3950   41.8787   
15.4141   41.8779   
15.4283   41.8696   
15.4374   41.8687   
15.4859   41.8746   
15.5192   41.8871   
15.5241   41.8962   
15.5366   41.8979   
15.5517   41.8946   
15.5608   41.9004   
15.5683   41.9012   
15.5745   41.9083   
15.5725   41.9129   
15.5625   41.9154   
15.5533   41.9112   
15.5208   41.9079   
15.5133   41.9037   
15.5116   41.9112   
15.5958   41.9229   
15.6216   41.9312   
15.6679   41.9225   
15.6679   41.9183   
15.6804   41.9075   
15.6796   41.9000   
15.6863   41.8966   
15.6871   41.8758   
15.6821   41.8708   
15.6958   41.8612   
15.7133   41.8546   
15.7342   41.8537   
15.7575   41.8463   
15.7774   41.8521   
15.7941   41.8479   
15.8008   41.8504   
15.8083   41.8604   
15.8146   41.8600   
15.8087   41.8616   
15.8104   41.8733   
15.8003   41.8866   
15.8062   41.9016   
15.8021   41.9150   
15.8138   41.9183   
15.8017   41.9171   
15.7979   41.9208   
15.8083   41.9229   
15.8691   41.9296   
15.8833   41.9337   
15.8974   41.9321   
15.9633   41.9404   
15.9858   41.9437   
15.9925   41.9495   
15.9987   41.9487   
16.0000   41.9454   
16.0158   41.9504   
16.0407   41.9454   
16.0441   41.9496   
16.0474   41.9462   
16.0583   41.9454   
16.0617   41.9487   
16.0675   41.9437   
16.0733   41.9454   
16.0766   41.9412   
16.0850   41.9421   
16.0946   41.9375   
16.0958   41.9312   
16.1008   41.9312   
16.1058   41.9271   
16.1099   41.9287   
16.1112   41.9233   
16.1225   41.9146   
16.1299   41.9121   
16.1408   41.9146   
16.1533   41.9096   
16.1554   41.9067   
16.1521   41.9042   
16.1571   41.9017   
16.1583   41.8962   
16.1637   41.8950   
16.1642   41.8896   
16.1741   41.8854   
16.1808   41.8887   
16.1825   41.8846   
16.1862   41.8841   
16.1771   41.8775   
16.1746   41.8600   
16.1845   41.8408   
16.1929   41.8375   
16.1912   41.8291   
16.2012   41.8258   
16.1962   41.8191   
16.1996   41.8117   
16.1963   41.8100   
16.1987   41.8017   
16.1946   41.7991   
16.1979   41.7925   
16.1967   41.7896   
16.1895   41.7883   
16.1946   41.7833   
16.1913   41.7733   
16.1800   41.7671   
16.1683   41.7662   
16.1650   41.7529   
16.1500   41.7470   
16.1417   41.7396   
16.1233   41.7379   
16.1158   41.7296   
16.1058   41.7296   
16.0908   41.7146   
16.0724   41.7088   
16.0658   41.6929   
16.0533   41.6896   
16.0367   41.6771   
15.9992   41.6629   
15.9666   41.6571   
15.9233   41.6437   
15.9029   41.6275   
15.8946   41.6116   
15.8946   41.5783   
15.9145   41.5183   
15.9329   41.4866   
15.9616   41.4604   
16.0008   41.4363   
16.0250   41.4271   
16.0408   41.4246   
16.0684   41.4112   
16.0841   41.4087   
16.1183   41.3954   
16.1700   41.3671   
16.2025   41.3663   
16.2008   41.3604   
16.1904   41.3567   
16.1941   41.3529   
16.2037   41.3533   
16.2020   41.3433   
16.2067   41.3354   
16.2029   41.3441   
16.2046   41.3542   
16.1921   41.3558   
16.2016   41.3596   
16.2041   41.3646   
16.2208   41.3554   
16.2392   41.3396   
16.2583   41.3304   
16.2825   41.3246   
16.2849   41.3296   
16.2925   41.3321   
16.2937   41.3292   
16.2887   41.3250   
16.2941   41.3229   
16.2937   41.3341   
16.2975   41.3346   
16.2983   41.3212   
16.3466   41.3104   
16.4008   41.2854   
16.4175   41.2829   
16.4233   41.2854   
16.4221   41.2817   
16.4250   41.2829   
16.4300   41.2745   
16.4366   41.2712   
16.4425   41.2729   
16.4429   41.2675   
16.4517   41.2621   
16.4700   41.2571   
16.4816   41.2587   
16.4866   41.2521   
16.5075   41.2496   
16.5074   41.2446   
16.5100   41.2462   
16.5342   41.2404   
16.5383   41.2337   
16.5733   41.2204   
16.5900   41.2071   
16.6017   41.2079   
16.6291   41.1954   
16.6358   41.1946   
16.6399   41.1971   
16.6500   41.1929   
16.6625   41.1946   
16.6759   41.1921   
16.6833   41.1837   
16.7050   41.1771   
16.7483   41.1696   
16.7499   41.1654   
16.7533   41.1671   
16.7633   41.1629   
16.7775   41.1629   
16.8058   41.1437   
16.8324   41.1379   
16.8475   41.1404   
16.8462   41.1341   
16.8541   41.1312   
16.8654   41.1341   
16.8624   41.1396   
16.8675   41.1379   
16.8716   41.1404   
16.8729   41.1275   
16.8849   41.1220   
16.9325   41.1137   
16.9624   41.0979   
16.9858   41.0962   
16.9983   41.0904   
17.0041   41.0912   
17.0100   41.0879   
17.0558   41.0804   
17.0850   41.0687   
17.1450   41.0379   
17.1809   41.0287   
17.1879   41.0191   
17.2017   41.0121   
17.2033   41.0046   
17.2367   40.9937   
17.2608   40.9804   
17.2650   40.9746   
17.2709   40.9762   
17.2808   40.9721   
17.2916   40.9612   
17.3067   40.9579   
17.3071   40.9491   
17.3166   40.9454   
17.3191   40.9388   
17.3250   40.9379   
17.3350   40.9287   
17.3483   40.9062   
17.3875   40.8937   
17.4208   40.8671   
17.4699   40.8429   
17.4716   40.8337   
17.4941   40.8229   
17.5433   40.8046   
17.5491   40.8046   
17.5550   40.7996   
17.5799   40.7954   
17.6008   40.7871   
17.6125   40.7862   
17.6833   40.7679   
17.7125   40.7571   
17.7292   40.7471   
17.7375   40.7462   
17.7425   40.7371   
17.7575   40.7321   
17.7708   40.7229   
17.7817   40.7188   
17.8008   40.7179   
17.8029   40.7150   
17.7979   40.7125   
17.8091   40.7046   
17.8416   40.6912   
17.9199   40.6812   
17.9317   40.6812   
17.9341   40.6854   
17.9383   40.6854   
17.9512   40.6683   
17.9591   40.6621   
17.9617   40.6638   
17.9646   40.6575   
17.9517   40.6446   
17.9366   40.6437   
17.9325   40.6404   
17.9466   40.6421   
17.9508   40.6387   
17.9525   40.6437   
17.9583   40.6454   
17.9874   40.6454   
18.0000   40.6487   
18.0134   40.6429   
18.0216   40.6437   
18.0229   40.6408   
18.0162   40.6375   
18.0171   40.6250   
18.0333   40.6079   
18.0454   40.6000   
18.0420   40.5800   
18.0362   40.5750   
18.0379   40.5641   
18.0437   40.5583   
18.0366   40.5529   
18.0467   40.5562   
18.0666   40.5421   
18.0758   40.5396   
18.0800   40.5271   
18.1125   40.5104   
18.1325   40.4921   
18.1641   40.4812   
18.1717   40.4821   
18.1799   40.4737   
18.2024   40.4695   
18.2116   40.4654   
18.2167   40.4587   
18.2375   40.4496   
18.2792   40.4087   
18.3041   40.3937   
18.3071   40.3841   
18.3158   40.3746   
18.3491   40.3554   
18.3658   40.3421   
18.3867   40.3154   
18.4116   40.2987   
18.4241   40.2946   
18.4320   40.2816   
18.4296   40.2750   
18.4412   40.2700   
18.4471   40.2509   
18.4629   40.2300   
18.4646   40.2225   
18.4587   40.2033   
18.4779   40.1808   
18.4821   40.1725   
18.4804   40.1684   
18.4904   40.1566   
18.4879   40.1491   
18.4942   40.1462   
18.5033   40.1479   
18.5083   40.1404   
18.5162   40.1358   
18.5079   40.1250   
18.5196   40.1058   
18.4846   40.0791   
18.4763   40.0475   
18.4717   40.0412   
18.4591   40.0337   
18.4433   40.0304   
18.4346   40.0233   
18.4304   39.9991   
18.4195   39.9950   
18.4104   39.9750   
18.3971   39.9108   
18.3937   39.9075   
18.4021   39.8891   
18.4012   39.8750   
18.3879   39.8416   
18.3929   39.8175   
18.3716   39.7946   
18.3650   39.7979   
18.3475   39.7904   
18.3408   39.7962   
18.3346   39.7967   
18.3291   39.8071   
18.3150   39.8087   
18.3083   39.8179   
18.2958   39.8213   
18.2674   39.8362   
18.2291   39.8354   
18.2041   39.8396   
18.1917   39.8471   
18.1733   39.8504   
18.1642   39.8596   
18.1466   39.8637   
18.1224   39.8845   
18.1133   39.8871   
18.0950   39.8987   
18.0883   39.8995   
18.0666   39.9204   
18.0471   39.9300   
18.0304   39.9517   
18.0279   39.9617   
18.0145   39.9691   
18.0054   39.9850   
17.9921   39.9991   
18.0099   39.9996   
18.0129   40.0024   
18.0196   40.0250   
18.0162   40.0342   
18.0066   40.0454   
17.9866   40.0546   
17.9704   40.0525   
17.9758   40.0620   
17.9800   40.0637   
17.9800   40.0587   
17.9875   40.0604   
18.0037   40.0733   
18.0104   40.0866   
18.0104   40.1075   
17.9913   40.1292   
17.9954   40.1325   
17.9858   40.1329   
17.9858   40.1388   
17.9775   40.1379   
17.9787   40.1416   
17.9745   40.1425   
17.9725   40.1479   
17.9633   40.1479   
17.9584   40.1579   
17.9550   40.1579   
17.9483   40.1662   
17.9366   40.1695   
17.9237   40.1842   
17.9171   40.2025   
17.9221   40.2066   
17.9188   40.2150   
17.9254   40.2183   
17.9245   40.2225   
17.9116   40.2346   
17.9087   40.2341   
17.9100   40.2379   
17.9050   40.2387   
17.8954   40.2474   
17.8966   40.2504   
17.9083   40.2413   
17.9054   40.2533   
17.8975   40.2579   
17.8908   40.2562   
17.8766   40.2721   
17.8683   40.2704   
17.8671   40.2783   
17.8583   40.2837   
17.8483   40.2854   
17.8391   40.2779   
17.8383   40.2821   
17.8266   40.2854   
17.8241   40.2837   
17.8208   40.2879   
17.8125   40.2904   
17.7941   40.2887   
17.7917   40.2929   
17.7824   40.2946   
17.7700   40.2946   
17.7633   40.2912   
17.7625   40.2971   
17.7492   40.2946   
17.7475   40.2971   
17.7434   40.2946   
17.7341   40.2996   
17.6725   40.3046   
17.6025   40.2979   
17.5591   40.2979   
17.5058   40.2929   
17.4950   40.3095   
17.4567   40.3154   
17.4491   40.3254   
17.4383   40.3304   
17.4241   40.3329   
17.4025   40.3296   
17.3942   40.3312   
17.3808   40.3379   
17.3783   40.3446   
17.3608   40.3521   
17.3317   40.3613   
17.3241   40.3596   
17.3091   40.3663   
17.3066   40.3704   
17.3033   40.3696   
17.3024   40.3746   
17.2908   40.3787   
17.2783   40.3787   
17.2749   40.3846   
17.2691   40.3854   
17.2642   40.3913   
17.2600   40.3896   
17.2542   40.3963   
17.2458   40.3954   
17.2358   40.4012   
17.2299   40.4012   
17.2225   40.4087   
17.2008   40.4079   
17.1996   40.4125   
17.2104   40.4242   
17.1933   40.4321   
17.2058   40.4287   
17.2125   40.4237   
17.2309   40.4246   
17.2358   40.4312   
17.2391   40.4304   
17.2438   40.4350   
17.2429   40.4392   
17.2487   40.4441   
17.2446   40.4608   
17.2292   40.4729   
17.2233   40.4737   
17.2225   40.4796   
17.2192   40.4762   
17.2058   40.4779   
17.2025   40.4754   
17.2008   40.4779   
17.1966   40.4746   
17.1733   40.4763   
17.1795   40.4833   
17.1796   40.4916   
17.1750   40.4979   
17.1224   40.5187   
17.0724   40.5188   
17.0108   40.5021   
16.9508   40.4712   
16.8949   40.4304   
16.8713   40.4058   
16.8600   40.3854   
16.8512   40.3908   
16.8579   40.3808   
16.8191   40.3371   
16.8104   40.3467   
16.8162   40.3350   
16.7820   40.2991   
16.7754   40.2817   
16.7479   40.2450   
16.7387   40.2141   
16.7308   40.2137   
16.7279   40.2108   
16.7346   40.2108   
16.7312   40.2025   
16.6971   40.1658   
16.6887   40.1441   
16.6541   40.1271   
16.6258   40.1054   
16.6054   40.0842   
16.6021   40.0683   
16.6046   40.0583   
16.5987   40.0392   
16.6104   40.0141   
16.6096   40.0025   
16.6137   39.9992   
16.6163   39.9858   
16.6233   39.9745   
16.6321   39.9684   
16.6304   39.9600   
16.6163   39.9467   
16.6058   39.9296   
16.5529   39.8858   
16.5304   39.8599   
16.5237   39.8458   
16.5038   39.8267   
16.4896   39.7933   
16.4887   39.7592   
16.4954   39.7483   
16.4941   39.7446   
16.5225   39.7321   
16.5287   39.7258   
16.5204   39.7150   
16.5292   39.7221   
16.5313   39.7158   
16.5254   39.6942   
16.5271   39.6717   
16.5392   39.6579   
16.5641   39.6446   
16.6216   39.6229   
16.6750   39.6221   
16.6925   39.6246   
16.7125   39.6195   
16.7408   39.6179   
16.7550   39.6254   
16.7741   39.6229   
16.7916   39.6079   
16.8133   39.5954   
16.8312   39.5667   
16.8650   39.5421   
16.9166   39.5187   
16.9317   39.5146   
16.9458   39.5037   
16.9666   39.4962   
16.9866   39.4913   
17.0217   39.4879   
17.0279   39.4842   
17.0396   39.4583   
17.0529   39.4416   
17.0825   39.4229   
17.1074   39.4146   
17.1183   39.4079   
17.1350   39.4037   
17.1604   39.4025   
17.1396   39.3775   
17.1320   39.3541   
17.1112   39.3125   
17.1146   39.2858   
17.1071   39.2675   
17.1071   39.2567   
17.1262   39.2316   
17.1496   39.2125   
17.1471   39.2091   
17.1500   39.2096   
17.1504   39.2058   
17.1479   39.1941   
17.1187   39.1492   
17.1104   39.1058   
17.1191   39.0904   
17.1233   39.0871   
17.1317   39.0896   
17.1371   39.0841   
17.1387   39.0808   
17.1321   39.0750   
17.1362   39.0617   
17.1524   39.0463   
17.1766   39.0337   
17.1917   39.0329   
17.1983   39.0287   
17.2074   39.0312   
17.2087   39.0275   
17.2050   39.0221   
17.1908   39.0212   
17.1721   39.0042   
17.1730   39.0000   
17.1662   38.9941   
17.1612   38.9808   
17.1621   38.9691   
17.1729   38.9574   
17.1721   38.9533   
17.1533   38.9454   
17.1174   38.9113   
17.1025   38.9037   
17.0983   38.8937   
17.0912   38.8958   
17.0937   38.9058   
17.0900   38.9104   
17.0758   38.9113   
17.0633   38.9179   
17.0417   38.9187   
17.0341   38.9162   
17.0271   38.9058   
17.0216   38.9046   
17.0208   38.9087   
17.0109   38.9096   
16.9991   38.9279   
16.9816   38.9388   
16.9600   38.9395   
16.8983   38.9279   
16.8924   38.9279   
16.8924   38.9329   
16.8874   38.9271   
16.8149   38.9104   
16.7691   38.8937   
16.7192   38.8696   
16.6808   38.8462   
16.6241   38.8254   
16.6050   38.8129   
16.5696   38.7708   
16.5712   38.7559   
16.5637   38.7517   
16.5579   38.7384   
16.5404   38.7216   
16.5362   38.7092   
16.5475   38.6946   
16.5554   38.6916   
16.5587   38.6800   
16.5538   38.6633   
16.5562   38.6291   
16.5646   38.6067   
16.5663   38.5759   
16.5712   38.5600   
16.5721   38.5125   
16.5779   38.5042   
16.5770   38.4825   
16.5804   38.4716   
16.5812   38.4516   
16.5704   38.4258   
16.5317   38.3887   
16.4725   38.3421   
16.3708   38.3079   
16.3475   38.3046   
16.3283   38.2971   
16.3162   38.2858   
16.3112   38.2758   
16.2854   38.2550   
16.2687   38.2333   
16.2350   38.1996   
16.1850   38.1504   
16.1666   38.1379   
16.1587   38.1216   
16.1596   38.1025   
16.1437   38.0475   
16.1446   38.0308   
16.1087   37.9684   
16.0783   37.9363   
16.0687   37.9308   
16.0650   37.9238   
16.0533   37.9237   
16.0458   37.9204   
16.0383   37.9237   
16.0200   37.9221   
15.9958   37.9154   
15.9558   37.9187   
15.9475   37.9237   
15.9350   37.9246   
15.9291   37.9295   
15.9183   37.9296   
15.8808   37.9271   
15.8333   37.9187   
15.7600   37.9171   
15.7492   37.9246   
15.7092   37.9362   
15.6958   37.9496   
15.6842   37.9521   
15.6725   37.9587   
15.6429   37.9942   
15.6345   38.0175   
15.6350   38.0212   
15.6508   38.0279   
15.6587   38.0383   
15.6496   38.0491   
15.6520   38.0675   
15.6367   38.0754   
15.6329   38.0825   
15.6312   38.1008   
15.6487   38.1150   
15.6479   38.1250   
15.6521   38.1249   
15.6504   38.1275   
15.6562   38.1375   
15.6529   38.1475   
15.6563   38.1533   
15.6412   38.1691   
15.6420   38.1808   
15.6337   38.1883   
15.6321   38.2183   
15.6354   38.2317   
15.6675   38.2396   
15.6791   38.2479   
15.6916   38.2521   
15.7099   38.2529   
15.7150   38.2587   
15.7308   38.2529   
15.7492   38.2571   
15.7775   38.2712   
15.8116   38.2937   
15.8304   38.3258   
15.8279   38.3366   
15.8354   38.3625   
15.8475   38.3696   
15.8496   38.3758   
15.8595   38.3833   
15.8737   38.4225   
15.8996   38.4516   
15.9129   38.4783   
15.9154   38.5058   
15.9279   38.5283   
15.9312   38.5458   
15.8999   38.5637   
15.8954   38.5750   
15.8833   38.5812   
15.8791   38.5871   
15.8658   38.5921   
15.8441   38.6112   
15.8253   38.6192   
15.8245   38.6250   
15.8379   38.6491   
15.8475   38.6604   
15.8558   38.6629   
15.8649   38.6721   
15.8759   38.6754   
15.8800   38.6737   
15.8950   38.6821   
15.9099   38.6821   
15.9308   38.6912   
15.9433   38.6912   
15.9575   38.6996   
15.9725   38.7162   
15.9841   38.7237   
16.0050   38.7237   
16.0149   38.7271   
16.0383   38.7287   
16.0466   38.7254   
16.0542   38.7271   
16.0575   38.7229   
16.0891   38.7196   
16.0974   38.7137   
16.1041   38.7129   
16.1233   38.7246   
16.1262   38.7241   
16.1246   38.7191   
16.1275   38.7188   
16.1458   38.7263   
16.1600   38.7396   
16.1812   38.7483   
16.2112   38.8050   
16.2212   38.8533   
16.2204   38.9125   
16.2154   38.9258   
16.1967   38.9396   
16.2000   38.9321   
16.1816   38.9396   
16.1750   38.9471   
16.1567   38.9479   
16.1524   38.9504   
16.1287   39.0000   
16.1041   39.0196   
16.0962   39.0308   
16.0829   39.0917   
16.0629   39.1483   
16.0596   39.2325   
16.0504   39.3008   
16.0446   39.3108   
16.0371   39.3483   
16.0271   39.3608   
16.0011   39.4325   
15.9846   39.4550   
15.9604   39.4758   
15.9446   39.5016   
15.9224   39.5279   
15.9158   39.5279   
15.9050   39.5371   
15.8858   39.5404   
15.8712   39.5558   
15.8529   39.6133   
15.8404   39.6358   
15.8321   39.6674   
15.8137   39.6783   
15.8146   39.6875   
15.8054   39.7142   
15.8096   39.7183   
15.8087   39.7366   
15.7929   39.7775   
15.7879   39.8133   
15.7763   39.8233   
15.7779   39.8308   
15.7687   39.8350   
15.7808   39.8487   
15.7866   39.8479   
15.7904   39.8525   
15.7837   39.8842   
15.7521   39.9308   
15.7433   39.9329   
15.7354   39.9433   
15.7387   39.9458   
15.7338   39.9499   
15.7363   39.9533   
15.7321   39.9641   
15.7104   39.9841   
15.7091   39.9887   
15.6991   39.9929   
15.6975   39.9979   
15.6796   40.0058   
15.6754   40.0166   
15.6767   40.0304   
15.6674   40.0337   
15.6642   40.0404   
15.6475   40.0404   
15.6308   40.0521   
15.6254   40.0583   
15.6312   40.0691   
15.6267   40.0729   
15.6208   40.0688   
15.6142   40.0688   
15.6025   40.0746   
15.5891   40.0737   
15.5808   40.0787   
15.5741   40.0787   
15.5658   40.0754   
15.5242   40.0721   
15.5066   40.0637   
15.4850   40.0379   
15.4767   40.0404   
15.4625   40.0337   
15.4208   39.9913   
15.4116   39.9937   
15.4125   39.9971   
15.3991   39.9946   
15.3925   39.9979   
15.3883   39.9962   
15.3800   40.0012   
15.3733   39.9996   
15.3725   39.9962   
15.3659   40.0012   
15.3550   39.9996   
15.3491   40.0054   
15.3416   40.0063   
15.3341   40.0112   
15.3150   40.0321   
15.2975   40.0295   
15.2933   40.0229   
15.2775   40.0220   
15.2683   40.0246   
15.2675   40.0329   
15.2808   40.0312   
15.2854   40.0375   
15.2820   40.0550   
15.2737   40.0708   
15.2633   40.0821   
15.2399   40.0904   
15.2033   40.1229   
15.1783   40.1254   
15.1446   40.1608   
15.1392   40.1713   
15.1424   40.1629   
15.1191   40.1771   
15.0999   40.1721   
15.0867   40.1729   
15.0717   40.1654   
15.0625   40.1654   
15.0525   40.1704   
15.0391   40.1696   
15.0212   40.1808   
15.0179   40.1942   
14.9917   40.2179   
14.9849   40.2212   
14.9683   40.2212   
14.9525   40.2329   
14.9425   40.2337   
14.9358   40.2279   
14.9307   40.2295   
14.9054   40.2458   
14.9029   40.2541   
14.9074   40.2587   
14.9200   40.2629   
14.9250   40.2679   
14.9308   40.2679   
14.9437   40.2825   
14.9446   40.3092   
14.9362   40.3183   
14.9404   40.3216   
14.9437   40.3366   
14.9550   40.3421   
14.9683   40.3429   
14.9850   40.3587   
14.9925   40.3562   
14.9987   40.3642   
14.9970   40.3950   
14.9837   40.4250   
14.9370   40.4841   
14.9454   40.4825   
14.9354   40.4866   
14.9146   40.5325   
14.8929   40.5675   
14.8687   40.5975   
14.8371   40.6283   
14.7924   40.6638   
14.7575   40.6754   
14.7425   40.6762   
14.7291   40.6671   
14.7199   40.6679   
14.7150   40.6638   
14.6925   40.6337   
14.6792   40.6329   
14.6367   40.6496   
14.6275   40.6496   
14.6200   40.6462   
14.6075   40.6329   
14.5967   40.6321   
14.5858   40.6246   
14.5734   40.6112   
14.5708   40.6146   
14.5550   40.6121   
14.5433   40.6137   
14.5291   40.6062   
14.5058   40.6229   
14.4933   40.6271   
14.4808   40.6262   
14.4625   40.6171   
14.4508   40.6196   
14.4375   40.6129   
14.4200   40.6112   
14.4067   40.5996   
14.3758   40.5921   
14.3658   40.5879   
14.3625   40.5829   
14.3491   40.5813   
14.3454   40.5734   
14.3400   40.5704   
14.3362   40.5708   
14.3383   40.5779   
14.3266   40.5695   
14.3225   40.5696   
14.3212   40.5825   
14.3254   40.5866   
14.3196   40.5892   
14.3263   40.5950   
14.3237   40.5983   
14.3271   40.5992   
14.3287   40.6083   
